2010454926,2010434693
2010498210,2010532193
2010549934,2010579645
2010595138,2010629673
2010646338,2010721145
2010690054,2010817453
2010743302,2010912101
2010785782,2011009565
2010839794,2011107913
2010882002,2011203321
2010935714,2011349089
2010978214,2011399677
2011031470,2011490521
2011074494,2011585569
2011126486,2011682585
2011170542,2011777053
2011222754,2011875537
2011266242,2011922285
2011318478,2011972313
2011363302,2012022065
2011414330,2012067769
2011458494,2012164325
2011511538,2012257901
2011554022,2012357577
2011606734,2012357849
2011650462,2012408149
2011702646,2012450737
2011746074,2012545765
2011799166,2012639697
2011842426,2012739005
2011894154,2012833125
2011939090,2012930489
2011990514,2013025745
2012034910,2013122157
2012086522,2013219241
2012130602,2013312965
2012182510,2013409881
2012226330,2013503253
2012278898,2013600493
2012322174,2013697257
2012374830,2013794065
2012418918,2013891825
2012471802,2013986805
2012514262,2014082305
2012567170,2014175761
2012610070,2014272085
2012663410,2014331301
2012706342,2014332021
2012759090,2014370489
2012802050,2014466437
2012854778,2014565041
2012898382,2014660585
2012950662,2014709441
2012994370,2014758521
2013047426,2014804413
2013090102,2014855101
2013143822,2014901441
2013185914,2014949625
2013239610,2014998705
2013281994,2015043441
2013335194,2015138401
2013378226,2015234029
2013431162,2015287849
2013473906,2015334149
2013528098,2015427765
2013569902,2015523245
2013623994,2015620413
2013666242,2015674185
2013719806,2015720205
2013762058,2015720373
2013814966,2015767037
2013858150,2015811621
2013910518,2015905321
2013954138,2016000545
2014007082,2016096453
2014050262,2016193565
2014103202,2016288229
2014146274,2016387245
2014199622,2016438001
2014241982,2016482937
2014294834,2016575773
2014338718,2016671581
2014391098,2016767641
2014434406,2016863785
2014486646,2016959109
2014530470,2017058461
2014583014,2017152869
2014626458,2017248997
2014678554,2017347457
2014723110,2017441429
2014774358,2017540333
2014819270,2017594069
2014870058,2017633349
2014915454,2017731029
2014966542,2017824737
2015011054,2017920725
2015063130,2018019989
2015106402,2018114093
2015158934,2018211105
2015202078,2018263033
2015254898,2018308657
2015298946,2018405233
2015350226,2018454781
2015394078,2018499273
2015447058,2018594689
2015490510,2018690089
2015542262,2018791985
2015586186,2018833165
2015638330,2018884369
2015682838,2018977293
